Date,Close,Volume
2009-01-02,54.36,7296400.0
2009-01-05,54.06,9509800.0
2009-01-06,57.36,11080100.0
2009-01-07,56.2,7942700.0
2009-01-08,57.16,6577900.0
2009-01-09,55.51,6684100.0
2009-01-12,51.92,9556300.0
2009-01-13,51.45,7883200.0
2009-01-14,48.49,10442600.0
2009-01-15,51.44,11617300.0
2009-01-16,51.59,8258200.0
2009-01-20,48.44,6767200.0
2009-01-21,50.54,5829500.0
2009-01-22,49.94,7133300.0
2009-01-23,50.63,5793300.0
2009-01-26,49.63,7155700.0
2009-01-27,48.44,8738200.0
2009-01-28,50.36,8056600.0
2009-01-29,50.0,17966800.0
2009-01-30,58.82,39783100.0
2009-02-02,61.15,19324300.0
2009-02-03,63.59,14694600.0
2009-02-04,61.06,13726300.0
2009-02-05,63.18,10169600.0
2009-02-06,66.55,12044900.0
2009-02-09,66.71,9437600.0
2009-02-10,63.31,10700600.0
2009-02-11,64.354,8347300.0
2009-02-12,63.96,8095500.0
2009-02-13,63.26,4130900.0
2009-02-17,61.67,7126100.0
2009-02-18,62.35,7366000.0
2009-02-19,61.95,6768900.0
2009-02-20,63.86,9354500.0
2009-02-23,61.71,7336000.0
2009-02-24,65.6,10271400.0
2009-02-25,63.71,9122100.0
2009-02-26,62.34,7275300.0
2009-02-27,64.79,11488300.0
2009-03-02,61.99,10511900.0
2009-03-03,61.7,9691600.0
2009-03-04,64.81,11960900.0
2009-03-05,64.77,11770300.0
2009-03-06,61.69,15093800.0
2009-03-09,60.49,13561400.0
2009-03-10,65.71,15435700.0
2009-03-11,68.54,13881700.0
2009-03-12,69.58,11348900.0
2009-03-13,68.63,8903400.0
2009-03-16,66.98,9437300.0
2009-03-17,71.35,11902800.0
2009-03-18,71.25,10401700.0
2009-03-19,70.1,8819100.0
2009-03-20,69.96,8468100.0
2009-03-23,75.58,8612400.0
2009-03-24,72.63,7457900.0
2009-03-25,72.4,7895600.0
2009-03-26,73.69,6657700.0
2009-03-27,70.52,8568800.0
2009-03-30,71.44,8373100.0
2009-03-31,73.44,8918200.0
2009-04-01,73.5,7041400.0
2009-04-02,76.34,11066900.0
2009-04-03,78.17,5809900.0
2009-04-06,77.99,5751300.0
2009-04-07,75.51,5748800.0
2009-04-08,76.98,5653000.0
2009-04-09,79.77,7082300.0
2009-04-13,78.94,6212200.0
2009-04-14,77.22,6160400.0
2009-04-15,74.71,9412800.0
2009-04-16,77.25,7467800.0
2009-04-17,78.05,7426000.0
2009-04-20,77.57,8686900.0
2009-04-21,78.74,7162200.0
2009-04-22,79.2,8775500.0
2009-04-23,80.61,16187700.0
2009-04-24,84.46,23484300.0
2009-04-27,83.12,9705900.0
2009-04-28,82.4,7924000.0
2009-04-29,79.79,9735100.0
2009-04-30,80.52,8537600.0
2009-05-01,78.96,6121700.0
2009-05-04,79.77,7019300.0
2009-05-05,81.9,5870300.0
2009-05-06,81.99,8604000.0
2009-05-07,79.28,9632100.0
2009-05-08,77.95,8193000.0
2009-05-11,78.61,6872300.0
2009-05-12,77.93,5548700.0
2009-05-13,74.19,8770500.0
2009-05-14,75.11,9343600.0
2009-05-15,73.6,8011700.0
2009-05-18,75.95,6829100.0
2009-05-19,77.87,8028900.0
2009-05-20,77.97,7351000.0
2009-05-21,75.96,5640500.0
2009-05-22,75.64,3484700.0
2009-05-26,78.39,6699600.0
2009-05-27,77.1,5567100.0
2009-05-28,77.65,4943100.0
2009-05-29,77.99,5072200.0
2009-06-01,83.05,10796500.0
2009-06-02,84.93,9397000.0
2009-06-03,85.68,7603400.0
2009-06-04,85.52,5465400.0
2009-06-05,87.56,8263500.0
2009-06-08,86.36,5602100.0
2009-06-09,87.08,4475100.0
2009-06-10,86.59,6073600.0
2009-06-11,85.69,5009700.0
2009-06-12,84.08,6223000.0
2009-06-15,83.18,5401800.0
2009-06-16,82.15,5465800.0
2009-06-17,82.65,7785100.0
2009-06-18,81.595,5453100.0
2009-06-19,82.96,5438200.0
2009-06-22,79.15,9744400.0
2009-06-23,77.68,7415500.0
2009-06-24,79.27,6081400.0
2009-06-25,82.2,7360400.0
2009-06-26,83.88,8775300.0
2009-06-29,83.03,6270300.0
2009-06-30,83.66,7984800.0
2009-07-01,81.6,6981200.0
2009-07-02,79.32,7218600.0
2009-07-06,78.1,7368800.0
2009-07-07,75.63,6491500.0
2009-07-08,77.36,8540700.0
2009-07-09,78.1,6359500.0
2009-07-10,77.63,5976100.0
2009-07-13,81.47,8050200.0
2009-07-14,81.95,4543600.0
2009-07-15,84.55,6339000.0
2009-07-16,86.11,5361900.0
2009-07-17,85.85,5051600.0
2009-07-20,88.23,6056600.0
2009-07-21,89.01,7728600.0
2009-07-22,88.79,5329600.0
2009-07-23,93.87,19162100.0
2009-07-24,86.49,19204600.0
2009-07-27,84.24,11279300.0
2009-07-28,84.98,8774900.0
2009-07-29,84.34,6502900.0
2009-07-30,86.09,7253200.0
2009-07-31,85.76,5886900.0
2009-08-03,87.44,6663000.0
2009-08-04,85.8,6177900.0
2009-08-05,84.29,7279400.0
2009-08-06,84.47,4693000.0
2009-08-07,85.32,5628000.0
2009-08-10,84.44,4440600.0
2009-08-11,83.56,5025000.0
2009-08-12,85.96,5619400.0
2009-08-13,84.6,5712400.0
2009-08-14,83.58,4924700.0
2009-08-17,81.06,6888600.0
2009-08-18,82.12,5884400.0
2009-08-19,83.0,5170600.0
2009-08-20,84.09,5375000.0
2009-08-21,85.0,6130700.0
2009-08-24,84.5,4723200.0
2009-08-25,84.19,4791000.0
2009-08-26,84.0,3613800.0
2009-08-27,84.31,3997700.0
2009-08-28,82.76,4620700.0
2009-08-31,81.19,5263800.0
2009-09-01,79.16,6245800.0
2009-09-02,78.14,6512700.0
2009-09-03,78.46,4140200.0
2009-09-04,78.87,4671500.0
2009-09-08,80.9,7037600.0
2009-09-09,82.24,6776200.0
2009-09-10,83.85,7023100.0
2009-09-11,84.54,6006900.0
2009-09-14,83.86,3572000.0
2009-09-15,83.55,4446800.0
2009-09-16,90.7,13114300.0
2009-09-17,90.44,7872700.0
2009-09-18,90.28,6769500.0
2009-09-21,90.56,4209300.0
2009-09-22,93.75,8264900.0
2009-09-23,92.38,5685300.0
2009-09-24,92.11,5075100.0
2009-09-25,90.52,4256800.0
2009-09-28,92.21,3508000.0
2009-09-29,91.72,4393900.0
2009-09-30,93.36,8539200.0
2009-10-01,91.04,6645100.0
2009-10-02,89.85,5039400.0
2009-10-05,88.67,7028500.0
2009-10-06,90.91,6963700.0
2009-10-07,93.97,7445100.0
2009-10-08,95.22,9674300.0
2009-10-09,95.71,4694000.0
2009-10-12,93.6,5591400.0
2009-10-13,94.83,4720000.0
2009-10-14,97.46,5556800.0
2009-10-15,96.01,6242100.0
2009-10-16,95.32,7038400.0
2009-10-19,94.68,6017400.0
2009-10-20,94.98,7777600.0
2009-10-21,93.42,7761200.0
2009-10-22,93.45,16518500.0
2009-10-23,118.49,58305800.0
2009-10-26,124.6399,32271200.0
2009-10-27,122.07,20304200.0
2009-10-28,121.64,16887700.0
2009-10-29,122.577,12821800.0
2009-10-30,118.81,13312200.0
2009-11-02,118.84,11280000.0
2009-11-03,118.37,9478500.0
2009-11-04,117.1,7617500.0
2009-11-05,120.61,9086800.0
2009-11-06,126.2,13226000.0
2009-11-09,126.67,8624200.0
2009-11-10,130.15,10529300.0
2009-11-11,129.91,7434200.0
2009-11-12,130.53,7210100.0
2009-11-13,132.97,7376800.0
2009-11-16,131.59,9018300.0
2009-11-17,131.25,7748000.0
2009-11-18,131.29,5213500.0
2009-11-19,128.99,5998200.0
2009-11-20,129.66,6652600.0
2009-11-23,133.0,6878100.0
2009-11-24,132.94,7319700.0
2009-11-25,134.03,5071200.0
2009-11-27,131.74,4422600.0
2009-11-30,135.91,10119500.0
2009-12-01,138.5,9657600.0
2009-12-02,142.25,11798000.0
2009-12-03,141.17,16523500.0
2009-12-04,137.58,14827400.0
2009-12-07,134.21,7837000.0
2009-12-08,134.11,8002800.0
2009-12-09,131.31,12632900.0
2009-12-10,135.38,11343600.0
2009-12-11,134.15,8046700.0
2009-12-14,131.38,10022900.0
2009-12-15,130.23,7428800.0
2009-12-16,128.36,10261300.0
2009-12-17,126.91,8476500.0
2009-12-18,128.48,9605400.0
2009-12-21,132.79,9473600.0
2009-12-22,133.75,8257500.0
2009-12-23,138.94,9546100.0
2009-12-24,138.47,5128800.0
2009-12-28,139.31,8763900.0
2009-12-29,139.41,8400600.0
2009-12-30,136.49,6913200.0
2009-12-31,134.52,4523000.0
2010-01-04,133.9,7599900.0
2010-01-05,134.69,8851900.0
2010-01-06,132.25,7178800.0
2010-01-07,130.0,11030200.0
2010-01-08,133.52,9830500.0
2010-01-11,130.308,8779400.0
2010-01-12,127.35,9096300.0
2010-01-13,129.11,10723200.0
2010-01-14,127.35,9774900.0
2010-01-15,127.14,15376500.0
2010-01-19,127.61,8892600.0
2010-01-20,125.78,9074700.0
2010-01-21,126.62,9970600.0
2010-01-22,121.43,11568900.0
2010-01-25,120.31,12023900.0
2010-01-26,119.48,9559000.0
2010-01-27,122.75,14765300.0
2010-01-28,126.03,27293100.0
2010-01-29,125.41,29471300.0
2010-02-01,118.87,37774400.0
2010-02-02,118.12,23079700.0
2010-02-03,119.1,12405900.0
2010-02-04,115.94,12784000.0
2010-02-05,117.39,11024800.0
2010-02-08,116.83,9890200.0
2010-02-09,118.03,9223000.0
2010-02-10,117.36,6233200.0
2010-02-11,120.09,8343500.0
2010-02-12,119.66,8073500.0
2010-02-16,117.53,8932700.0
2010-02-17,116.31,8944800.0
2010-02-18,118.08,9800100.0
2010-02-19,117.52,7115600.0
2010-02-22,118.01,6807300.0
2010-02-23,117.24,7068200.0
2010-02-24,119.72,7389900.0
2010-02-25,118.2,9533400.0
2010-02-26,118.4,5721600.0
2010-03-01,124.54,13296500.0
2010-03-02,125.53,12097500.0
2010-03-03,125.89,6440400.0
2010-03-04,128.53,7509700.0
2010-03-05,128.91,6769300.0
2010-03-08,130.11,5605900.0
2010-03-09,128.82,6070800.0
2010-03-10,130.51,5625700.0
2010-03-11,133.58,7240800.0
2010-03-12,131.82,6150800.0
2010-03-15,131.13,6329200.0
2010-03-16,131.79,4132500.0
2010-03-17,131.34,4358800.0
2010-03-18,132.76,5021300.0
2010-03-19,130.35,8905000.0
2010-03-22,130.47,5383400.0
2010-03-23,129.26,4213100.0
2010-03-24,128.04,4696400.0
2010-03-25,134.73,16209600.0
2010-03-26,135.06,6565700.0
2010-03-29,135.12,4626900.0
2010-03-30,136.579,6192700.0
2010-03-31,135.77,4600600.0
2010-04-01,131.81,8785800.0
2010-04-05,131.49,5816500.0
2010-04-06,135.56,7950300.0
2010-04-07,134.87,5945400.0
2010-04-08,140.96,12689100.0
2010-04-09,140.06,6011100.0
2010-04-12,141.2,5445300.0
2010-04-13,140.16,4785500.0
2010-04-14,144.28,7900300.0
2010-04-15,145.82,7829600.0
2010-04-16,142.171,8396800.0
2010-04-19,142.43,6022000.0
2010-04-20,144.2,4311700.0
2010-04-21,146.43,7374400.0
2010-04-22,150.09,15165800.0
2010-04-23,143.63,18975200.0
2010-04-26,147.11,9318300.0
2010-04-27,142.02,8639000.0
2010-04-28,139.35,9235300.0
2010-04-29,141.73,6314200.0
2010-04-30,137.1,6113500.0
2010-05-03,137.49,5654600.0
2010-05-04,129.83,12667800.0
2010-05-05,130.93,9458100.0
2010-05-06,128.71,10189000.0
2010-05-07,124.98,11927600.0
2010-05-10,131.29,6806100.0
2010-05-11,130.46,6044100.0
2010-05-12,133.87,5904500.0
2010-05-13,131.47,5940200.0
2010-05-14,128.533,5277800.0
2010-05-17,128.91,5642200.0
2010-05-18,126.28,5256900.0
2010-05-19,124.59,6463300.0
2010-05-20,119.71,8594400.0
2010-05-21,122.72,7966900.0
2010-05-24,122.12,4535900.0
2010-05-25,124.86,6913400.0
2010-05-26,123.21,6964600.0
2010-05-27,126.7,4747700.0
2010-05-28,125.46,3954800.0
2010-06-01,123.24,3659500.0
2010-06-02,126.31,4764700.0
2010-06-03,128.76,5276900.0
2010-06-04,122.77,5497700.0
2010-06-07,122.01,6566400.0
2010-06-08,118.835,11484400.0
2010-06-09,117.91,7369200.0
2010-06-10,123.21,6061800.0
2010-06-11,123.03,4204600.0
2010-06-14,123.83,3923000.0
2010-06-15,126.84,4541000.0
2010-06-16,126.9,3964300.0
2010-06-17,125.89,3479000.0
2010-06-18,125.83,3836000.0
2010-06-21,122.55,5327700.0
2010-06-22,122.307,6207200.0
2010-06-23,121.45,5455100.0
2010-06-24,118.33,7771100.0
2010-06-25,121.0,5769700.0
2010-06-28,117.8,5612200.0
2010-06-29,108.61,12866300.0
2010-06-30,109.26,9740700.0
2010-07-01,110.96,8529800.0
2010-07-02,109.14,4477100.0
2010-07-06,110.06,5219300.0
2010-07-07,113.43,4941000.0
2010-07-08,116.22,6775000.0
2010-07-09,117.26,4065100.0
2010-07-12,119.51,4783600.0
2010-07-13,123.65,7091100.0
2010-07-14,123.3,5257000.0
2010-07-15,122.06,6047700.0
2010-07-16,118.49,6227900.0
2010-07-19,119.94,5030900.0
2010-07-20,120.1,6785000.0
2010-07-21,117.43,5011700.0
2010-07-22,120.07,15003400.0
2010-07-23,118.87,42421100.0
2010-07-26,118.4,11137800.0
2010-07-27,117.13,7796100.0
2010-07-28,117.13,5472300.0
2010-07-29,116.86,6175800.0
2010-07-30,117.89,7077500.0
2010-08-02,120.07,5443700.0
2010-08-03,122.42,5953800.0
2010-08-04,127.58,9270800.0
2010-08-05,127.83,4282300.0
2010-08-06,128.32,5065200.0
2010-08-09,128.83,5085800.0
2010-08-10,130.0,5706900.0
2010-08-11,125.89,5541700.0
2010-08-12,126.56,4367900.0
2010-08-13,124.69,3976600.0
2010-08-16,126.07,4024700.0
2010-08-17,128.86,5044700.0
2010-08-18,129.65,7901500.0
2010-08-19,127.57,5582500.0
2010-08-20,127.76,4170100.0
2010-08-23,126.6,3861300.0
2010-08-24,124.53,5369700.0
2010-08-25,126.85,5344500.0
2010-08-26,124.86,4694500.0
2010-08-27,126.64,5080000.0
2010-08-30,123.79,3426000.0
2010-08-31,124.83,4225600.0
2010-09-01,132.49,7138300.0
2010-09-02,135.21,5407400.0
2010-09-03,138.79,6581200.0
2010-09-07,137.22,3883000.0
2010-09-08,139.14,5828500.0
2010-09-09,140.38,4958000.0
2010-09-10,142.44,5043600.0
2010-09-13,145.07,5077400.0
2010-09-14,145.75,4319400.0
2010-09-15,145.45,4903600.0
2010-09-16,148.13,5827000.0
2010-09-17,148.325,7259600.0
2010-09-20,151.3048,6449400.0
2010-09-21,150.73,7542000.0
2010-09-22,151.83,6612400.0
2010-09-23,152.85,7065600.0
2010-09-24,160.73,10590600.0
2010-09-27,159.37,6446300.0
2010-09-28,159.7,8494200.0
2010-09-29,158.99,7287500.0
2010-09-30,157.06,7606000.0
2010-10-01,153.71,8683400.0
2010-10-04,155.39,5346500.0
2010-10-05,160.87,5620000.0
2010-10-06,155.4,6060800.0
2010-10-07,156.27,4622000.0
2010-10-08,155.55,6918400.0
2010-10-11,153.03,4486400.0
2010-10-12,156.48,5280800.0
2010-10-13,155.17,5632800.0
2010-10-14,155.53,4024100.0
2010-10-15,164.64,10135500.0
2010-10-18,163.56,6331300.0
2010-10-19,158.67,7525000.0
2010-10-20,158.67,5790400.0
2010-10-21,164.97,13482500.0
2010-10-22,169.13,16318400.0
2010-10-25,169.0,6530900.0
2010-10-26,169.95,4689600.0
2010-10-27,167.51,5721800.0
2010-10-28,166.84,4684400.0
2010-10-29,165.23,4998500.0
2010-11-01,162.58,5239900.0
2010-11-02,164.61,4260000.0
2010-11-03,168.47,6112100.0
2010-11-04,168.93,7395900.0
2010-11-05,170.77,5212200.0
2010-11-08,171.99,5706000.0
2010-11-09,170.27,3978600.0
2010-11-10,173.33,5440300.0
2010-11-11,170.37,5691700.0
2010-11-12,165.68,7160600.0
2010-11-15,158.9,9648600.0
2010-11-16,157.78,6571400.0
2010-11-17,158.35,4524900.0
2010-11-18,164.17,6225300.0
2010-11-19,164.82,4464800.0
2010-11-22,170.39,6142500.0
2010-11-23,168.2,6465300.0
2010-11-24,177.25,10042500.0
2010-11-26,177.2,4271600.0
2010-11-29,179.49,9695000.0
2010-11-30,175.4,6762200.0
2010-12-01,176.55,5770100.0
2010-12-02,176.53,5537600.0
2010-12-03,175.68,4907500.0
2010-12-06,178.05,5654200.0
2010-12-07,176.77,5077100.0
2010-12-08,176.29,3726900.0
2010-12-09,174.85,4555500.0
2010-12-10,175.62,3565500.0
2010-12-13,174.25,4202500.0
2010-12-14,173.94,3685300.0
2010-12-15,175.57,5810500.0
2010-12-16,178.04,4121500.0
2010-12-17,177.58,4507300.0
2010-12-20,183.29,8735300.0
2010-12-21,184.75,5111000.0
2010-12-22,184.76,2578100.0
2010-12-23,182.59,3358200.0
2010-12-27,182.14,2249400.0
2010-12-28,181.09,1975000.0
2010-12-29,183.37,3120100.0
2010-12-30,182.75,1961200.0
2010-12-31,180.0,3451900.0
2011-01-03,184.22,5331400.0
2011-01-04,185.01,5031800.0
2011-01-05,187.42,3418800.0
2011-01-06,185.86,3179700.0
2011-01-07,185.49,5221700.0
2011-01-10,184.68,3375900.0
2011-01-11,184.34,2814200.0
2011-01-12,184.08,2679100.0
2011-01-13,185.53,3367000.0
2011-01-14,188.75,3662800.0
2011-01-18,191.25,3896200.0
2011-01-19,186.87,3882400.0
2011-01-20,181.96,5709900.0
2011-01-21,177.42,6806200.0
2011-01-24,176.85,5600300.0
2011-01-25,176.7,4651000.0
2011-01-26,175.39,3762200.0
2011-01-27,184.45,14594400.0
2011-01-28,171.14,19908200.0
2011-01-31,169.64,6718100.0
2011-02-01,172.11,5085900.0
2011-02-02,173.53,4547500.0
2011-02-03,173.71,3678900.0
2011-02-04,175.93,4347800.0
2011-02-07,176.43,5254700.0
2011-02-08,183.06,7794900.0
2011-02-09,185.3,8312700.0
2011-02-10,186.21,5331400.0
2011-02-11,189.25,4487900.0
2011-02-14,190.42,4061300.0
2011-02-15,189.03,3890900.0
2011-02-16,186.62,4628200.0
2011-02-17,187.76,3425500.0
2011-02-18,186.5,4178600.0
2011-02-22,180.42,5637100.0
2011-02-23,176.68,5482000.0
2011-02-24,177.75,4656500.0
2011-02-25,177.24,4191400.0
2011-02-28,173.29,6783200.0
2011-03-01,169.44,5847100.0
2011-03-02,172.02,5185700.0
2011-03-03,172.79,4138200.0
2011-03-04,171.67,4924300.0
2011-03-07,169.08,5932900.0
2011-03-08,166.89,4219000.0
2011-03-09,169.05,7108900.0
2011-03-10,166.14,5998400.0
2011-03-11,168.07,4609900.0
2011-03-14,166.73,4022000.0
2011-03-15,165.08,4934500.0
2011-03-16,164.7,5208100.0
2011-03-17,160.97,6471400.0
2011-03-18,161.82,7442700.0
2011-03-21,164.525,4055100.0
2011-03-22,162.6,3611400.0
2011-03-23,165.32,4721300.0
2011-03-24,171.1,6283200.0
2011-03-25,170.98,4293800.0
2011-03-28,169.35,3400800.0
2011-03-29,174.62,4884600.0
2011-03-30,179.42,6859300.0
2011-03-31,180.13,4826500.0
2011-04-01,180.13,5684100.0
2011-04-04,182.94,4186400.0
2011-04-05,185.29,5569200.0
2011-04-06,182.76,5430700.0
2011-04-07,184.91,4564000.0
2011-04-08,184.71,3726400.0
2011-04-11,184.04,3297100.0
2011-04-12,180.48,5334500.0
2011-04-13,182.29,4216300.0
2011-04-14,181.82,3588200.0
2011-04-15,180.01,4272400.0
2011-04-18,178.34,4616500.0
2011-04-19,178.82,2646000.0
2011-04-20,183.87,4067500.0
2011-04-21,185.89,3348100.0
2011-04-25,185.42,3438100.0
2011-04-26,182.3,11200000.0
2011-04-27,196.63,23623000.0
2011-04-28,195.07,7300000.0
2011-04-29,195.81,6640900.0
2011-05-02,201.19,9398100.0
2011-05-03,198.45,6100000.0
2011-05-04,199.97,6550000.0
2011-05-05,197.11,4600000.0
2011-05-06,197.6,4013900.0
2011-05-09,200.8,5825400.0
2011-05-10,203.94,5885900.0
2011-05-11,204.38,4809000.0
2011-05-12,206.07,4800000.0
2011-05-13,202.56,4123700.0
2011-05-16,192.51,9386400.0
2011-05-17,194.81,7073300.0
2011-05-18,197.09,4955800.0
2011-05-19,198.805,3701200.0
2011-05-20,198.65,3381000.0
2011-05-23,196.22,4200000.0
2011-05-24,193.27,2972700.0
2011-05-25,192.26,4661300.0
2011-05-26,195.0,4075200.0
2011-05-27,194.13,2352600.0
2011-05-31,196.69,3409000.0
2011-06-01,192.395,3445200.0
2011-06-02,193.65,3044900.0
2011-06-03,188.32,4974500.0
2011-06-06,185.69,3716000.0
2011-06-07,187.55,4866500.0
2011-06-08,188.05,3716600.0
2011-06-09,189.68,4187300.0
2011-06-10,186.53,3760400.0
2011-06-13,186.29,3868900.0
2011-06-14,189.96,3960300.0
2011-06-15,185.98,6317700.0
2011-06-16,183.65,6032100.0
2011-06-17,186.37,6322200.0
2011-06-20,187.72,2831700.0
2011-06-21,194.23,4182600.0
2011-06-22,191.63,3129700.0
2011-06-23,194.16,4609600.0
2011-06-24,192.55,3614500.0
2011-06-27,201.25,6100700.0
2011-06-28,202.35,3825300.0
2011-06-29,204.18,4608900.0
2011-06-30,204.49,4448100.0
2011-07-01,209.49,4008700.0
2011-07-05,213.19,3585200.0
2011-07-06,214.19,2607600.0
2011-07-07,216.74,3144900.0
2011-07-08,218.28,3707900.0
2011-07-11,212.55,4033700.0
2011-07-12,211.23,3985700.0
2011-07-13,213.5,4229900.0
2011-07-14,210.38,3902500.0
2011-07-15,212.87,4072600.0
2011-07-18,211.53,2898100.0
2011-07-19,218.06,4437200.0
2011-07-20,215.55,3372900.0
2011-07-21,213.21,4545300.0
2011-07-22,216.52,3591700.0
2011-07-25,213.49,3342800.0
2011-07-26,214.18,9863600.0
2011-07-27,222.518,12955600.0
2011-07-28,223.9,5354900.0
2011-07-29,222.52,5167700.0
2011-08-01,221.32,5789300.0
2011-08-02,211.7,6586700.0
2011-08-03,209.96,8197100.0
2011-08-04,201.48,6579500.0
2011-08-05,202.7,10024000.0
2011-08-08,193.7,10427500.0
2011-08-09,205.09,10491200.0
2011-08-10,194.13,8757600.0
2011-08-11,198.36,7401900.0
2011-08-12,202.3,5620400.0
2011-08-15,202.95,4785900.0
2011-08-16,197.68,5205900.0
2011-08-17,195.93,3991100.0
2011-08-18,182.52,8275200.0
2011-08-19,178.93,7244200.0
2011-08-22,177.54,5313700.0
2011-08-23,193.55,7351600.0
2011-08-24,193.73,6248700.0
2011-08-25,192.03,3760800.0
2011-08-26,199.27,5310700.0
2011-08-29,206.53,4511000.0
2011-08-30,210.92,5915700.0
