Date,Close,Volume
2014-04-28,296.58,14479800.0
2014-04-29,300.38,6509300.0
2014-04-30,304.13,4088600.0
2014-05-01,307.89,4328600.0
2014-05-02,308.01,3995100.0
2014-05-05,310.05,2519900.0
2014-05-06,297.38,4682300.0
2014-05-07,292.71,7015200.0
2014-05-08,288.32,3848200.0
2014-05-09,292.24,4063000.0
2014-05-12,302.86,3729600.0
2014-05-13,304.64,3509900.0
2014-05-14,297.62,3323300.0
2014-05-15,295.19,4295100.0
2014-05-16,297.7,3636800.0
2014-05-19,296.755,2284200.0
2014-05-20,301.19,4095700.0
2014-05-21,305.01,3408800.0
2014-05-22,304.91,2576800.0
2014-05-23,312.24,3052900.0
2014-05-27,310.82,4862100.0
2014-05-28,310.16,2726000.0
2014-05-29,313.78,2365500.0
2014-05-30,312.55,4260200.0
2014-06-02,308.84,2203400.0
2014-06-03,307.19,2379200.0
2014-06-04,306.78,2107100.0
2014-06-05,323.57,7796700.0
2014-06-06,329.67,5244000.0
2014-06-09,327.5,3212200.0
2014-06-10,332.41,3663400.0
2014-06-11,335.2,4436800.0
2014-06-12,325.91,4263000.0
2014-06-13,326.27,2764800.0
2014-06-16,327.62,2396100.0
2014-06-17,325.62,2904200.0
2014-06-18,334.38,6401500.0
2014-06-19,327.0,5320600.0
2014-06-20,324.2,6054000.0
2014-06-23,327.24,2604800.0
2014-06-24,324.16,2626600.0
2014-06-25,327.44,2327800.0
2014-06-26,325.69,2699500.0
2014-06-27,324.57,2416200.0
2014-06-30,324.78,2671300.0
2014-07-01,332.39,3173600.0
2014-07-02,332.85,2681300.0
2014-07-03,337.492,1944300.0
2014-07-07,333.55,2128900.0
2014-07-08,323.81,4271600.0
2014-07-09,329.97,3166100.0
2014-07-10,327.92,2665000.0
2014-07-11,346.2,8300800.0
2014-07-14,355.32,5609900.0
2014-07-15,354.44,4170900.0
2014-07-16,355.9,3503600.0
2014-07-17,352.454,3636000.0
2014-07-18,358.66,3407400.0
2014-07-21,359.76,2278400.0
2014-07-22,360.84,2888900.0
2014-07-23,358.14,2687300.0
2014-07-24,358.61,7000000.0
2014-07-25,324.01,17846500.0
2014-07-28,320.41,5932000.0
2014-07-29,320.0,2883800.0
2014-07-30,322.51,3969000.0
2014-07-31,312.99,5192000.0
2014-08-01,307.06,7441500.0
2014-08-04,313.65,4200900.0
2014-08-05,312.32,2852100.0
2014-08-06,313.89,2296900.0
2014-08-07,311.45,2935600.0
2014-08-08,316.8,2705900.0
2014-08-11,318.33,2468600.0
2014-08-12,319.32,1915800.0
2014-08-13,326.28,4939100.0
2014-08-14,333.21,3420400.0
2014-08-15,333.63,3896700.0
2014-08-18,334.53,2485400.0
2014-08-19,335.13,1713800.0
2014-08-20,335.78,1810500.0
2014-08-21,332.91,1971100.0
2014-08-22,331.59,2211200.0
2014-08-25,334.02,1957700.0
2014-08-26,341.83,3638200.0
2014-08-27,343.18,2961600.0
2014-08-28,340.02,2252700.0
2014-08-29,339.04,1939500.0
2014-09-02,342.38,2326000.0
2014-09-03,339.0,1993700.0
2014-09-04,345.95,3952200.0
2014-09-05,346.38,2107000.0
2014-09-08,342.34,2955300.0
2014-09-09,329.75,4634000.0
2014-09-10,331.33,3797400.0
2014-09-11,330.52,2720200.0
2014-09-12,331.19,3429300.0
2014-09-15,323.89,4000400.0
2014-09-16,327.76,3259900.0
2014-09-17,324.0,4136000.0
2014-09-18,325.0,2576900.0
2014-09-19,331.32,6886200.0
2014-09-22,324.5,3109700.0
2014-09-23,323.63,2352600.0
2014-09-24,328.21,2635754.0
2014-09-25,321.93,2925241.0
2014-09-26,323.21,3639155.0
2014-09-29,321.82,1929589.0
2014-09-30,322.44,2639967.0
2014-10-01,317.46,3096735.0
2014-10-02,318.41,3553944.0
2014-10-03,322.74,3037891.0
2014-10-06,322.2,2294194.0
2014-10-07,316.98,2365698.0
2014-10-08,322.7,3458960.0
2014-10-09,315.37,3589464.0
2014-10-10,311.39,3684314.0
2014-10-13,306.45,4369850.0
2014-10-14,308.31,3385809.0
2014-10-15,305.97,5348254.0
2014-10-16,302.86,4731866.0
2014-10-17,303.64,4409218.0
2014-10-20,306.21,3239490.0
2014-10-21,315.33,3563351.0
2014-10-22,312.97,3130049.0
2014-10-23,313.18,9038193.0
2014-10-24,287.06,19805911.0
2014-10-27,289.97,5950594.0
2014-10-28,295.59,5576646.0
2014-10-29,294.12,4883259.0
2014-10-30,299.07,4055155.0
2014-10-31,305.46,4551795.0
2014-11-03,305.72,3244150.0
2014-11-04,302.81,3427384.0
2014-11-05,296.52,4674492.0
2014-11-06,296.64,3758121.0
2014-11-07,299.86,2647352.0
2014-11-10,305.11,2809056.0
2014-11-11,312.01,3807333.0
2014-11-12,311.51,2182982.0
2014-11-13,316.48,3686428.0
2014-11-14,327.82,8877785.0
2014-11-17,323.05,4784933.0
2014-11-18,324.93,3551161.0
2014-11-19,326.54,3281614.0
2014-11-20,330.54,3436721.0
2014-11-21,332.63,4466587.0
2014-11-24,335.64,2754186.0
2014-11-25,335.04,2564989.0
2014-11-26,333.57,1985949.0
2014-11-28,338.64,3051798.0
2014-12-01,326.0,4944861.0
2014-12-02,326.31,2790257.0
2014-12-03,316.5,5689904.0
2014-12-04,316.93,3296642.0
2014-12-05,312.63,3265214.0
2014-12-08,306.64,3639180.0
2014-12-09,312.5,4049506.0
2014-12-10,305.84,3245890.0
2014-12-11,307.36,3272919.0
2014-12-12,307.32,3162322.0
2014-12-15,306.07,3841577.0
2014-12-16,295.06,6501252.0
2014-12-17,298.88,4433505.0
2014-12-18,297.73,7738067.0
2014-12-19,299.9,8709129.0
2014-12-22,306.54,4003827.0
2014-12-23,306.285,2718359.0
2014-12-24,303.03,1518107.0
2014-12-26,309.09,2893801.0
2014-12-29,312.04,3009046.0
2014-12-30,310.3,2093023.0
2014-12-31,310.35,2057766.0
2015-01-02,308.52,2788101.0
2015-01-05,302.19,2774231.0
2015-01-06,295.29,3519034.0
2015-01-07,298.42,2640349.0
2015-01-08,300.46,3088398.0
2015-01-09,296.93,2570947.0
2015-01-12,291.41,3421392.0
2015-01-13,294.74,4136442.0
2015-01-14,293.27,5538666.0
2015-01-15,286.95,4419196.0
2015-01-16,290.74,3478176.0
2015-01-20,289.44,3075081.0
2015-01-21,297.25,10065076.0
2015-01-22,310.32,5362640.0
2015-01-23,312.39,4496419.0
2015-01-26,309.66,3169665.0
2015-01-27,306.75,2920315.0
2015-01-28,303.91,3063774.0
2015-01-29,311.78,8656567.0
2015-01-30,354.53,23856060.0
2015-02-02,364.47,10231914.0
2015-02-03,363.55,6212565.0
2015-02-04,364.75,4169927.0
2015-02-05,373.89,7247605.0
2015-02-06,374.28,3892382.0
2015-02-09,370.56,2724630.0
2015-02-10,372.995,2287232.0
2015-02-11,375.14,2786523.0
2015-02-12,377.17,2791050.0
2015-02-13,381.83,3475069.0
2015-02-17,375.43,3673208.0
2015-02-18,373.37,2650610.0
2015-02-19,378.995,2953752.0
2015-02-20,383.66,3258023.0
2015-02-23,380.14,2176989.0
2015-02-24,378.59,1921850.0
2015-02-25,385.37,3174495.0
2015-02-26,384.8,2687107.0
2015-02-27,380.16,2532309.0
2015-03-02,385.655,2139205.0
2015-03-03,384.61,1946498.0
2015-03-04,382.72,2259141.0
2015-03-05,387.83,2693518.0
2015-03-06,380.09,2627042.0
2015-03-09,378.56,2311390.0
2015-03-10,369.51,3120972.0
2015-03-11,366.37,2495097.0
2015-03-12,374.24,2810001.0
2015-03-13,370.58,2611658.0
2015-03-16,373.35,2354059.0
2015-03-17,371.92,2036961.0
2015-03-18,375.135,2654135.0
2015-03-19,373.24,1915671.0
2015-03-20,378.49,3763553.0
2015-03-23,375.11,2239343.0
2015-03-24,374.09,2228214.0
2015-03-25,370.96,3429497.0
2015-03-26,367.35,2929962.0
2015-03-27,370.56,2609774.0
2015-03-30,374.59,1820933.0
2015-03-31,372.1,2506122.0
2015-04-01,370.255,2458095.0
2015-04-02,372.25,1875279.0
2015-04-06,377.04,3050709.0
2015-04-07,374.41,1954902.0
2015-04-08,381.2,2636434.0
2015-04-09,383.54,2392328.0
2015-04-10,382.65,2573519.0
2015-04-13,382.36,1894453.0
2015-04-14,385.11,2583575.0
2015-04-15,383.45,1933229.0
2015-04-16,386.04,2080418.0
2015-04-17,375.56,3839664.0
2015-04-20,389.51,5016148.0
2015-04-21,391.18,4643524.0
2015-04-22,389.8,3474724.0
2015-04-23,389.99,7979985.0
2015-04-24,445.1,17176904.0
2015-04-27,438.56,5430949.0
2015-04-28,429.31,4140483.0
2015-04-29,429.37,3621688.0
2015-04-30,421.78,3647877.0
2015-05-01,422.87,3565824.0
2015-05-04,423.04,2270448.0
2015-05-05,421.19,2856386.0
2015-05-06,419.1,2552474.0
2015-05-07,426.88,2766132.0
2015-05-08,433.69,2908838.0
2015-05-11,432.85,2393737.0
2015-05-12,431.02,1947822.0
2015-05-13,426.87,1996328.0
2015-05-14,432.28,1888477.0
2015-05-15,426.0,4240306.0
2015-05-18,425.24,2390229.0
2015-05-19,421.71,2465240.0
2015-05-20,423.86,2196159.0
2015-05-21,431.63,4121401.0
2015-05-22,427.63,2020629.0
2015-05-26,425.47,2244185.0
2015-05-27,431.42,2231088.0
2015-05-28,426.57,1912436.0
2015-05-29,429.23,3016060.0
2015-06-01,430.92,2253264.0
2015-06-02,430.99,1669845.0
2015-06-03,436.59,2727914.0
2015-06-04,430.78,2510761.0
2015-06-05,426.95,1907855.0
2015-06-08,423.5,2172525.0
2015-06-09,425.48,2288663.0
2015-06-10,430.77,2172333.0
2015-06-11,432.97,2922459.0
2015-06-12,429.92,2054385.0
2015-06-15,423.67,2050987.0
2015-06-16,427.26,2297469.0
2015-06-17,427.81,2185869.0
2015-06-18,439.39,3378360.0
2015-06-19,434.92,4495087.0
2015-06-22,436.29,1823572.0
2015-06-23,445.99,3245049.0
2015-06-24,440.84,2620827.0
2015-06-25,440.1,2237458.0
2015-06-26,438.1,2624479.0
2015-06-29,429.86,2753193.0
2015-06-30,434.09,2596873.0
2015-07-01,437.39,1987076.0
2015-07-02,437.71,1343397.0
2015-07-06,436.04,1903161.0
2015-07-07,436.72,3454248.0
2015-07-08,429.7,2383130.0
2015-07-09,434.39,2271395.0
2015-07-10,443.51,2400981.0
2015-07-13,455.57,3956802.0
2015-07-14,465.57,4736215.0
2015-07-15,461.19,2987399.0
2015-07-16,475.48,4095581.0
2015-07-17,483.01,4932176.0
2015-07-20,488.1,4752491.0
2015-07-21,488.0,3181831.0
2015-07-22,488.27,3114898.0
2015-07-23,482.18,9374431.0
2015-07-24,529.42,21909381.0
2015-07-27,531.41,7490960.0
2015-07-28,526.03,5273092.0
2015-07-29,529.0,3752634.0
2015-07-30,536.76,3743065.0
2015-07-31,536.15,3025598.0
2015-08-03,535.03,3014236.0
2015-08-04,531.9,2934590.0
2015-08-05,537.01,2866861.0
2015-08-06,529.46,3820453.0
2015-08-07,522.62,3969215.0
2015-08-10,524.0,2615926.0
2015-08-11,527.46,2676600.0
2015-08-12,525.91,4014684.0
2015-08-13,529.66,2895238.0
2015-08-14,531.52,1994799.0
2015-08-17,535.22,2581680.0
2015-08-18,535.02,2071342.0
2015-08-19,532.92,2324040.0
2015-08-20,515.78,4407990.0
2015-08-21,494.47,6706466.0
2015-08-24,463.37,10097601.0
2015-08-25,466.37,5679329.0
2015-08-26,500.77,6358639.0
2015-08-27,518.37,6114506.0
2015-08-28,518.01,2746708.0
2015-08-31,512.89,3002293.0
2015-09-01,496.54,3864514.0
2015-09-02,510.55,3707116.0
2015-09-03,504.72,3149694.0
2015-09-04,499.0,2692510.0
2015-09-08,517.54,3810653.0
2015-09-09,516.89,4370657.0
2015-09-10,522.24,2575982.0
2015-09-11,529.44,3227862.0
2015-09-14,521.38,3130241.0
2015-09-15,522.37,2865933.0
2015-09-16,527.39,2252790.0
2015-09-17,538.87,4169484.0
2015-09-18,540.26,6160075.0
2015-09-21,548.39,3283313.0
2015-09-22,538.4,3841748.0
2015-09-23,536.07,2237571.0
2015-09-24,533.75,3500964.0
2015-09-25,524.25,4030998.0
2015-09-28,504.06,5370668.0
2015-09-29,496.07,4457532.0
2015-09-30,511.89,3902536.0
2015-10-01,520.72,3768483.0
2015-10-02,532.54,4597795.0
2015-10-05,543.68,3391359.0
2015-10-06,537.48,4547519.0
2015-10-07,541.94,3812087.0
2015-10-08,533.16,4676440.0
2015-10-09,539.8,3537364.0
2015-10-12,550.19,2776103.0
2015-10-13,548.9,2938044.0
2015-10-14,544.83,3582060.0
2015-10-15,562.44,4937034.0
2015-10-16,570.76,4315792.0
2015-10-19,573.15,4375420.0
2015-10-20,560.88,4346209.0
2015-10-21,555.77,3361655.0
2015-10-22,563.91,7779372.0
2015-10-23,599.03,10692667.0
2015-10-26,608.61,4269715.0
2015-10-27,611.01,3787136.0
2015-10-28,617.1,3926200.0
2015-10-29,626.55,3896026.0
2015-10-30,625.9,3874363.0
2015-11-02,628.35,2816479.0
2015-11-03,625.31,3246910.0
2015-11-04,640.95,4840501.0
2015-11-05,655.65,4723825.0
2015-11-06,659.37,4092165.0
2015-11-09,655.49,4048823.0
2015-11-10,659.68,3489483.0
2015-11-11,673.25,5387309.0
2015-11-12,665.6,4284678.0
2015-11-13,642.35,6261076.0
2015-11-16,647.81,7435934.0
2015-11-17,643.3,4316843.0
2015-11-18,663.54,4469769.0
2015-11-19,661.27,4705237.0
2015-11-20,668.45,3896135.0
2015-11-23,678.99,4385057.0
2015-11-24,671.15,4543417.0
2015-11-25,675.34,2697889.0
2015-11-27,673.26,1966801.0
2015-11-30,664.8,5693172.0
2015-12-01,679.06,4751152.0
2015-12-02,676.01,4273526.0
2015-12-03,666.25,5064736.0
2015-12-04,672.64,4534796.0
2015-12-07,669.83,3732814.0
2015-12-08,677.33,3651908.0
2015-12-09,664.79,5158172.0
2015-12-10,662.32,3455472.0
2015-12-11,640.15,5474420.0
2015-12-14,657.91,4361273.0
2015-12-15,658.64,4753415.0
2015-12-16,675.77,3964470.0
2015-12-17,670.65,3681645.0
2015-12-18,664.14,6841304.0
2015-12-21,664.51,3250900.0
2015-12-22,663.15,2667795.0
2015-12-23,663.7,2722922.0
2015-12-24,662.79,1092970.0
2015-12-28,675.2,3783555.0
2015-12-29,693.97,5734996.0
2015-12-30,689.07,3519003.0
2015-12-31,675.89,3749560.0
2016-01-04,636.99,9314519.0
2016-01-05,633.79,5822603.0
2016-01-06,632.65,5329197.0
2016-01-07,607.94,7074915.0
2016-01-08,607.05,5512915.0
2016-01-11,617.74,4891551.0
2016-01-12,617.89,4724100.0
2016-01-13,581.81,7655239.0
2016-01-14,593.0,7237978.0
2016-01-15,570.18,7784523.0
2016-01-19,574.48,4807165.0
2016-01-20,571.77,7966406.0
2016-01-21,575.02,4952217.0
2016-01-22,596.38,5120144.0
2016-01-25,596.53,4396079.0
2016-01-26,601.25,3765655.0
2016-01-27,583.35,5152853.0
2016-01-28,635.35,14015171.0
2016-01-29,587.0,14677550.0
2016-02-01,574.81,6355123.0
2016-02-02,552.1,6312045.0
2016-02-03,531.07,10048709.0
2016-02-04,536.26,6199070.0
2016-02-05,502.13,9708929.0
2016-02-08,488.1,9825509.0
2016-02-09,482.07,7077915.0
2016-02-10,490.48,6786181.0
2016-02-11,503.82,7397393.0
2016-02-12,507.08,5384787.0
2016-02-16,521.1,5118500.0
2016-02-17,534.1,4824002.0
2016-02-18,525.0,4735008.0
2016-02-19,534.9,4974717.0
2016-02-22,559.5,5566553.0
2016-02-23,552.94,4050790.0
2016-02-24,554.04,6231668.0
2016-02-25,555.15,4525463.0
2016-02-26,555.23,4877039.0
2016-02-29,552.52,4145396.0
2016-03-01,579.04,5038452.0
2016-03-02,580.21,4582170.0
2016-03-03,577.49,2741292.0
2016-03-04,575.14,3416545.0
2016-03-07,562.8,4932527.0
2016-03-08,560.26,4679663.0
2016-03-09,559.47,4377283.0
2016-03-10,558.93,3919892.0
2016-03-11,569.61,3771310.0
2016-03-14,573.37,3454152.0
2016-03-15,577.02,3876821.0
2016-03-16,574.27,3537669.0
2016-03-17,559.44,5928105.0
2016-03-18,552.08,7296885.0
2016-03-21,553.98,5155732.0
2016-03-22,560.48,4000564.0
2016-03-23,569.63,3983720.0
2016-03-24,582.95,5185539.0
2016-03-28,579.87,3121522.0
2016-03-29,593.86,4392567.0
2016-03-30,598.69,3890461.0
2016-03-31,593.64,2681811.0
2016-04-01,598.5,2917386.0
2016-04-04,593.19,2470825.0
2016-04-05,586.14,2308884.0
2016-04-06,602.08,2849909.0
2016-04-07,591.43,3189037.0
2016-04-08,594.6,2591936.0
2016-04-11,595.93,2704267.0
2016-04-12,603.17,2641062.0
2016-04-13,614.82,4228349.0
2016-04-14,620.75,3512136.0
2016-04-15,625.89,2887681.0
2016-04-18,635.35,4360883.0
2016-04-19,627.9,4055870.0
2016-04-20,632.99,2609425.0
2016-04-21,631.0,2596298.0
2016-04-22,620.5,5083904.0
2016-04-25,626.2,2682924.0
2016-04-26,616.88,2521433.0
2016-04-27,606.57,4068767.0
2016-04-28,602.0,7872605.0
2016-04-29,659.59,10310739.0
2016-05-02,683.85,6578517.0
2016-05-03,671.32,4923351.0
2016-05-04,670.9,4635462.0
2016-05-05,659.09,4884114.0
2016-05-06,673.95,4365345.0
2016-05-09,679.75,3982161.0
2016-05-10,703.07,6105570.0
2016-05-11,713.23,7338196.0
2016-05-12,717.93,5048150.0
2016-05-13,709.92,4763419.0
2016-05-16,710.66,5432920.0
2016-05-17,695.27,5121357.0
2016-05-18,697.45,4283189.0
2016-05-19,698.52,3025566.0
2016-05-20,702.8,2916165.0
2016-05-23,696.75,2595082.0
2016-05-24,704.2,3033782.0
2016-05-25,708.35,3276631.0
2016-05-26,714.91,2446681.0
2016-05-27,712.24,2249164.0
2016-05-31,722.79,3618323.0
2016-06-01,719.44,3263107.0
2016-06-02,728.24,3026583.0
2016-06-03,725.54,3367306.0
2016-06-06,726.73,2704806.0
2016-06-07,723.74,2732463.0
2016-06-08,726.64,2223366.0
2016-06-09,727.65,2170318.0
2016-06-10,717.91,3425718.0
2016-06-13,715.24,3352201.0
2016-06-14,719.3,2506922.0
2016-06-15,714.26,2709447.0
2016-06-16,717.51,3097961.0
2016-06-17,706.39,5897788.0
2016-06-20,714.01,3677162.0
2016-06-21,715.82,2137534.0
2016-06-22,710.6,2260454.0
2016-06-23,722.08,2824974.0
2016-06-24,698.96,7632511.0
2016-06-27,691.36,5584037.0
2016-06-28,707.95,4036957.0
2016-06-29,715.6,3070052.0
2016-06-30,715.62,2855142.0
2016-07-01,725.68,2920423.0
2016-07-05,728.1,2431431.0
2016-07-06,737.61,3938249.0
2016-07-07,736.57,2945783.0
2016-07-08,745.81,3429217.0
2016-07-11,753.78,3195272.0
2016-07-12,748.21,5623657.0
2016-07-13,742.63,4142265.0
2016-07-14,741.2,2390472.0
2016-07-15,735.44,3121385.0
2016-07-18,736.07,2954914.0
2016-07-19,739.95,2216820.0
2016-07-20,745.72,2214023.0
2016-07-21,744.43,2317072.0
2016-07-22,744.86,2277711.0
2016-07-25,739.61,2679290.0
2016-07-26,735.59,2529692.0
2016-07-27,736.67,2913134.0
2016-07-28,752.61,7617580.0
2016-07-29,758.81,6777050.0
2016-08-01,767.74,3578205.0
2016-08-02,760.58,3603280.0
2016-08-03,754.64,3581525.0
2016-08-04,760.77,3178208.0
2016-08-05,765.98,2704391.0
2016-08-08,766.56,1986272.0
2016-08-09,768.31,1876091.0
2016-08-10,768.56,1604280.0
2016-08-11,771.24,2019740.0
2016-08-12,772.56,1563318.0
2016-08-15,768.49,2118521.0
2016-08-16,764.04,1604561.0
2016-08-17,764.63,1891116.0
2016-08-18,764.46,1458834.0
2016-08-19,757.31,2343237.0
2016-08-22,759.48,1679251.0
2016-08-23,762.45,1524131.0
2016-08-24,757.25,1744107.0
2016-08-25,759.22,1622992.0
2016-08-26,769.0,2776830.0
2016-08-29,771.29,2198560.0
2016-08-30,767.58,1709158.0
2016-08-31,769.16,1633789.0
2016-09-01,770.62,1792271.0
2016-09-02,772.44,2181792.0
2016-09-06,788.87,3719788.0
2016-09-07,784.48,2424622.0
2016-09-08,784.06,2030511.0
2016-09-09,760.14,4257344.0
2016-09-12,771.49,3124704.0
2016-09-13,761.01,3117224.0
2016-09-14,761.09,2531822.0
2016-09-15,769.69,3043534.0
2016-09-16,778.52,5499182.0
2016-09-19,775.1,2297221.0
2016-09-20,780.22,1937164.0
2016-09-21,789.74,2718644.0
2016-09-22,804.7,4078910.0
2016-09-23,805.75,2353511.0
2016-09-26,799.16,2651397.0
2016-09-27,816.11,3819600.0
2016-09-28,828.72,4422078.0
2016-09-29,829.05,4922248.0
2016-09-30,837.31,4430566.0
2016-10-03,836.74,2769448.0
2016-10-04,834.03,2950314.0
2016-10-05,844.36,3469055.0
2016-10-06,841.66,2684013.0
2016-10-07,839.43,2426228.0
2016-10-10,841.71,1827143.0
2016-10-11,831.0,3588180.0
2016-10-12,834.09,2380416.0
2016-10-13,829.28,3091387.0
2016-10-14,822.96,2999814.0
2016-10-17,812.95,3361492.0
2016-10-18,817.65,2512504.0
2016-10-19,817.69,2090706.0
2016-10-20,810.32,3151954.0
2016-10-21,818.99,2793015.0
2016-10-24,838.09,4060899.0
2016-10-25,835.18,3248358.0
2016-10-26,822.59,3998102.0
2016-10-27,818.36,7406385.0
2016-10-28,776.32,10841073.0
2016-10-31,789.82,5413326.0
2016-11-01,785.41,5305428.0
2016-11-02,765.56,5026504.0
2016-11-03,767.03,3872496.0
2016-11-04,755.05,5122103.0
2016-11-07,784.93,5984354.0
2016-11-08,787.75,3412629.0
2016-11-09,771.88,8562892.0
2016-11-10,742.38,12746994.0
2016-11-11,739.01,6622784.0
2016-11-14,719.07,7321344.0
2016-11-15,743.24,6755785.0
2016-11-16,746.49,3648791.0
2016-11-17,756.4,3690112.0
2016-11-18,760.16,4373408.0
2016-11-21,780.0,4614574.0
2016-11-22,785.33,5311320.0
2016-11-23,780.12,3540263.0
2016-11-25,780.37,1837068.0
2016-11-28,766.77,4438828.0
2016-11-29,762.52,3272344.0
2016-11-30,750.57,4625946.0
2016-12-01,743.65,4665993.0
2016-12-02,740.34,3561307.0
2016-12-05,759.36,4314723.0
2016-12-06,764.72,3794746.0
2016-12-07,770.42,3684906.0
2016-12-08,767.33,3189608.0
2016-12-09,768.66,2470923.0
2016-12-12,760.12,2963945.0
2016-12-13,774.34,5285288.0
2016-12-14,768.82,5454836.0
2016-12-15,761.0,3801927.0
2016-12-16,757.77,4848219.0
